url,player_name,gender,rating,card_category,pace,shooting,passing,dribbling,defending,physical,skill_moves,weak_foot,num_playstyles,num_playstyles_plus,nationality,league,club,positions,num_positions,cluster_cb,cluster_fullbacks,cluster_mid,cluster_att_mid,cluster_st
https://www.futbin.com/26/player/20227/thomas-muller,Thomas Müller,M,86,Special,83,87,86,86,60,75,3,4,6,0,Germany,MLS,Whitecaps FC,"ST,RM,CAM,RW",4,0,0,0,1,1
https://www.futbin.com/26/player/20228/rafael-da-conceicao-leao,Rafael Da Conceição Leão,M,86,Special,94,80,82,88,31,77,5,4,6,1,Portugal,Serie A TIM,Milano FC,"ST,LM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20344/joao-felix-sequeira,João Félix Sequeira,M,86,Special,85,86,85,89,52,76,5,4,5,1,Portugal,ROSHN Saudi League,Al Nassr,"LW,LM,CAM,ST",4,0,0,0,1,1
https://www.futbin.com/26/player/20345/lineth-beerensteyn,Lineth Beerensteyn,F,86,Special,92,82,75,88,55,78,4,4,5,0,Netherlands,GPFBL,VfL Wolfsburg,"ST,LM,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/20346/juan-cuadrado,Juan Cuadrado,M,86,Special,87,83,86,88,85,76,5,3,5,0,Colombia,Serie A TIM,Pisa,"RB,RM,RW",3,0,1,0,1,0
https://www.futbin.com/26/player/20347/jeremie-frimpong,Jeremie Frimpong,M,86,Special,96,81,80,87,75,67,4,3,5,1,Netherlands,Premier League,Liverpool,"RW,RB,RM",3,0,1,0,1,0
https://www.futbin.com/26/player/20378/emelyne-laurent,Emelyne Laurent,F,86,Special,90,83,81,87,60,70,3,2,5,0,France,D1 Arkema,FC Fleury 91,"ST,RM,RW",3,0,0,0,1,1
https://www.futbin.com/26/player/20379/alvaro-fernandez-carreras,Álvaro Fernández Carreras,M,86,Special,89,72,82,86,81,87,3,4,5,0,Spain,LALIGA EA SPORTS,Real Madrid,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20380/ellie-carpenter,Ellie Carpenter,F,86,Special,85,55,82,80,84,82,3,3,3,0,Australia,Barclays WSL,Chelsea,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/20381/pedro-antonio-pereira-goncalves,Pedro António Pereira Gonçalves,M,86,Special,81,85,86,87,67,73,4,4,7,0,Portugal,Liga Portugal,Sporting CP,"CAM,CM,LM",3,0,0,1,1,0
https://www.futbin.com/26/player/20423/maika-hamano,Maika Hamano,F,86,Special,84,83,83,88,55,60,4,4,5,0,Japan,Barclays WSL,Chelsea,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/20424/xavi-simons,Xavi Simons,M,86,Special,84,83,86,89,63,72,4,3,6,0,Netherlands,Premier League,Spurs,"CAM,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/20425/tara-elimbi-gilbert,Tara Elimbi Gilbert,F,86,Special,87,46,80,81,85,72,3,3,5,0,France,D1 Arkema,Paris SG,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20426/dennis-man,Dennis Man,M,86,Special,96,84,80,87,55,81,4,3,4,0,Romania,Eredivisie,PSV,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/20427/estevao-willian-almeida,Estêvão Willian Almeida,M,86,Special,93,84,82,88,45,65,4,3,4,0,Brazil,Premier League,Chelsea,"RM,CAM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20428/felix-nmecha,Felix Nmecha,M,86,Special,86,80,80,85,84,89,4,3,3,1,Germany,Bundesliga,Borussia Dortmund,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20429/yoan-bonny,Yoan Bonny,M,86,Special,94,86,82,88,45,85,4,3,4,1,France,Serie A TIM,Lombardia FC,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/20435/kouadio-manu-kone,Kouadio Manu Koné,M,86,Special,81,82,82,88,84,86,4,3,4,0,France,Serie A TIM,AS Roma,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/20436/anass-zaroury,Anass Zaroury,M,86,Special,93,84,81,84,40,73,4,5,4,1,Morocco,Hellas Liga,Panathinaikos,"LW,LM,CAM",3,0,0,0,1,0
https://www.futbin.com/26/player/20437/cher-ndour,Cher Ndour,M,86,Special,84,78,85,87,75,83,3,4,5,0,Italy,Serie A TIM,Fiorentina,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/20438/callum-mcgregor,Callum Mcgregor,M,86,Special,84,83,84,87,80,85,4,4,5,0,Scotland,Scottish Premiership,Celtic,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20439/benedict-hollerbach,Benedict Hollerbach,M,86,Special,90,85,78,87,40,85,3,4,4,0,Germany,Bundesliga,1. FSV Mainz 05,"ST,LM,CAM",3,0,0,0,1,1
https://www.futbin.com/26/player/20449/igor-jesus-maciel-da-cruz,Igor Jesus Maciel Da Cruz,M,86,Special,84,87,74,85,45,86,4,4,5,0,Brazil,Premier League,Nott'm Forest,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/20494/daniel-ballard,Daniel Ballard,M,86,Special,79,45,70,73,85,90,2,3,5,0,Northern Ireland,Premier League,Sunderland,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20495/laia-aleixandri-lopez,Laia Aleixandri López,F,86,Special,82,42,73,70,87,81,2,4,5,0,Spain,Liga F,FC Barcelona,"CM,RB,CB,LB",4,1,1,1,0,0
https://www.futbin.com/26/player/20541/glodis-perla-viggosdottir,Glódís Perla Viggósdóttir,F,86,Special,80,56,76,80,88,85,2,3,6,0,Iceland,GPFBL,FC Bayern München,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20542/aurelien-tchouameni,Aurélien Tchouaméni,M,86,Special,80,74,82,82,84,87,3,4,7,0,France,LALIGA EA SPORTS,Real Madrid,"CDM,CB,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/20543/jessie-fleming,Jessie Fleming,F,86,Special,84,80,83,86,82,67,4,4,5,0,Canada,NWSL,Portland Timbers-Thorns,"CM,CDM,RM,RW",4,0,0,1,1,0
https://www.futbin.com/26/player/20544/nicolae-stanciu,Nicolae Stanciu,M,86,Special,85,83,87,85,70,78,4,4,5,0,Romania,Serie A TIM,Genoa,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/20545/nicolas-otamendi,Nicolás Otamendi,M,86,Special,80,61,71,72,86,88,2,3,7,0,Argentina,Liga Portugal,SL Benfica,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20546/giovanni-di-lorenzo,Giovanni Di Lorenzo,M,86,Special,88,75,77,81,84,84,3,4,4,1,Italy,Serie A TIM,SSC Napoli,"RB,CB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/20547/kosovare-asllani,Kosovare Asllani,F,86,Special,84,84,86,83,50,66,4,4,5,0,Sweden,Barclays WSL,London City Lionesses,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/20548/andrew-robertson,Andrew Robertson,M,86,Special,85,72,84,81,86,83,3,3,5,1,Scotland,Premier League,Liverpool,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20549/edson-alvarez,Edson Álvarez,M,86,Special,83,66,77,80,86,87,3,3,5,0,Mexico,Trendyol Süper Lig,Fenerbahçe,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20550/griedge-mbock,Griedge Mbock,F,86,Special,81,58,78,78,87,86,2,3,4,1,France,D1 Arkema,Paris SG,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20583/yeremay-hernandez-cubas,Yeremay Hernández Cubas,M,86,Special,92,83,83,89,33,64,4,3,5,0,Spain,LALIGA HYPERMOTION,RC Deportivo,"ST,RM,LM,LW",4,0,0,0,1,1
https://www.futbin.com/26/player/20584/allegra-poljak,Allegra Poljak,F,86,Special,86,72,84,84,83,82,3,3,5,0,Serbia,Liga F,Madrid CFF,"LM,RB,LB,LW",4,0,1,0,1,0
https://www.futbin.com/26/player/20585/joao-pedro-goncalves-neves,João Pedro Gonçalves Neves,M,86,Special,77,70,82,85,83,85,3,4,4,1,Portugal,Ligue 1 McDonald's,Paris SG,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20586/josko-gvardiol,Joško Gvardiol,M,86,Special,80,75,78,81,86,84,3,5,3,1,Croatia,Premier League,Manchester City,"LB,CB,LM",3,1,1,0,1,0
https://www.futbin.com/26/player/147/manuela-giugliano,Manuela Giugliano,F,85,Gold,81,80,84,86,72,74,4,4,2,0,Italy,Calcio A Femminile,AS Roma,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/174/gleison-bremer-silva-nascimento,Gleison Bremer Silva Nascimento,M,85,Gold,82,50,58,66,86,80,2,2,5,0,Brazil,Serie A TIM,Juventus,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/206/scott-mctominay,Scott Mctominay,M,85,Gold,76,82,77,80,80,85,3,3,6,0,Scotland,Serie A TIM,SSC Napoli,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/287/cristiana-girelli,Cristiana Girelli,F,85,Gold,77,84,70,80,46,77,3,4,3,0,Italy,Calcio A Femminile,Juventus,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/305/ryan-gravenberch,Ryan Gravenberch,M,85,Gold,76,76,81,85,81,81,4,4,2,0,Netherlands,Premier League,Liverpool,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/309/youri-tielemans,Youri Tielemans,M,85,Gold,54,79,85,80,75,72,4,4,3,1,Belgium,Premier League,Aston Villa,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/362/granit-xhaka,Granit Xhaka,M,85,Gold,47,75,85,74,78,82,3,3,5,1,Switzerland,Premier League,Sunderland,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/405/phil-foden,Phil Foden,M,85,Gold,81,81,82,89,57,57,4,3,5,0,England,Premier League,Manchester City,"RW,RM,CM,LW",4,0,0,1,1,0
https://www.futbin.com/26/player/413/bryan-mbeumo,Bryan Mbeumo,M,85,Gold,88,84,79,84,49,76,4,2,4,1,Cameroon,Premier League,Manchester Utd,"RW,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/526/ella-toone,Ella Toone,F,85,Gold,81,80,81,86,51,64,5,3,3,1,England,Barclays WSL,Manchester Utd,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/531/sandy-baltimore,Sandy Baltimore,F,85,Gold,87,74,84,86,72,69,4,3,5,0,France,Barclays WSL,Chelsea,"LM,LB,LW",3,0,1,0,1,0
https://www.futbin.com/26/player/536/caitlin-foord,Caitlin Foord,F,85,Gold,87,77,81,82,45,70,3,3,3,0,Australia,Barclays WSL,Arsenal,"LM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/541/erin-cuthbert,Erin Cuthbert,F,85,Gold,79,80,84,83,80,73,4,3,6,1,Scotland,Barclays WSL,Chelsea,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/545/yui-hasegawa,Yui Hasegawa,F,85,Gold,77,71,85,86,81,63,4,4,3,1,Japan,Barclays WSL,Manchester City,"CDM,CM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/550/heung-min-son,Heung Min Son,M,85,Gold,84,84,81,83,42,73,4,5,4,1,Korea Republic,MLS,LAFC,"LW,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/558/kim-little,Kim Little,F,85,Gold,76,75,85,88,78,70,3,4,2,1,Scotland,Barclays WSL,Arsenal,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/559/lauren-james,Lauren James,F,85,Gold,89,81,78,87,40,82,5,4,6,1,England,Barclays WSL,Chelsea,"RM,CAM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/562/vivianne-miedema,Vivianne Miedema,F,85,Gold,82,85,70,85,32,80,4,4,2,0,Netherlands,Barclays WSL,Manchester City,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/563/naomi-girma,Naomi Girma,F,85,Gold,80,51,70,74,85,79,3,3,2,1,United States,Barclays WSL,Chelsea,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/570/keira-walsh,Keira Walsh,F,85,Gold,64,46,81,79,79,74,3,3,3,1,England,Barclays WSL,Chelsea,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/724/cristiano-ronaldo-dos-santos-aveiro,Cristiano Ronaldo Dos Santos Aveiro,M,85,Gold,76,88,76,80,34,76,5,4,6,1,Portugal,ROSHN Saudi League,Al Nassr,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/725/inigo-martinez-berridi,Iñigo Martínez Berridi,M,85,Gold,71,57,72,68,85,80,2,3,2,0,Spain,ROSHN Saudi League,Al Nassr,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/729/karim-benzema,Karim Benzema,M,85,Gold,75,84,81,83,38,77,4,4,5,1,France,ROSHN Saudi League,Al Ittihad,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/730/ngolo-kante,N'Golo Kanté,M,85,Gold,77,65,73,80,85,79,2,3,2,1,France,ROSHN Saudi League,Al Ittihad,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/795/antoine-griezmann,Antoine Griezmann,M,85,Gold,77,86,85,88,59,73,4,3,6,1,France,LALIGA EA SPORTS,Atlético de Madrid,"ST,LM,CAM",3,0,0,0,1,1
https://www.futbin.com/26/player/824/daniel-olmo-carvajal,Daniel Olmo Carvajal,M,85,Gold,73,79,83,87,50,56,4,4,6,0,Spain,LALIGA EA SPORTS,FC Barcelona,"CAM,CM,ST",3,0,0,1,1,1
https://www.futbin.com/26/player/828/daniel-carvajal-ramos,Daniel Carvajal Ramos,M,85,Gold,80,58,79,81,81,79,3,3,3,0,Spain,LALIGA EA SPORTS,Real Madrid,"RB,RM",2,0,1,0,1,0
https://www.futbin.com/26/player/832/rodrygo-silva-de-goes,Rodrygo Silva De Goes,M,85,Gold,88,80,79,87,31,64,4,4,5,0,Brazil,LALIGA EA SPORTS,Real Madrid,"RW,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/864/linda-caicedo,Linda Caicedo,F,85,Gold,91,75,79,87,37,45,4,4,2,1,Colombia,Liga F,Real Madrid,"LW,LM,CAM",3,0,0,0,1,0
https://www.futbin.com/26/player/865/caroline-weir,Caroline Weir,F,85,Gold,72,83,84,84,69,69,4,4,7,0,Scotland,Liga F,Real Madrid,"CAM,CDM,CM",3,0,0,1,1,0
https://www.futbin.com/26/player/991/luis-diaz,Luis Díaz,M,85,Gold,88,81,76,87,45,75,4,4,4,0,Colombia,Bundesliga,FC Bayern München,"LM,ST,LW",3,0,0,0,1,1
https://www.futbin.com/26/player/995/patrik-schick,Patrik Schick,M,85,Gold,72,83,71,81,38,77,3,3,3,0,Czechia,Bundesliga,Leverkusen,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/1003/nico-schlotterbeck,Nico Schlotterbeck,M,85,Gold,74,60,75,73,85,82,2,2,5,1,Germany,Bundesliga,Borussia Dortmund,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1008/dayot-upamecano,Dayot Upamecano,M,85,Gold,77,45,64,73,84,84,3,3,4,0,France,Bundesliga,FC Bayern München,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/1028/georgia-stanway,Georgia Stanway,F,85,Gold,80,79,80,86,77,77,3,3,4,1,England,GPFBL,FC Bayern München,CDM,1,0,0,1,0,0
https://www.futbin.com/26/player/1045/laura-freigang,Laura Freigang,F,85,Gold,84,83,77,83,37,79,4,3,6,0,Germany,GPFBL,Frankfurt,"CAM,ST",2,0,0,0,1,1
https://www.futbin.com/26/player/1047/alexandra-popp,Alexandra Popp,F,85,Gold,74,84,76,78,52,89,3,5,3,1,Germany,GPFBL,VfL Wolfsburg,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/1056/svenja-huth,Svenja Huth,F,85,Gold,82,76,84,86,58,67,3,4,7,0,Germany,GPFBL,VfL Wolfsburg,"CM,CAM",2,0,0,1,1,0
https://www.futbin.com/26/player/1063/desire-doue,Désiré Doué,M,85,Gold,83,80,77,90,55,74,5,4,5,1,France,Ligue 1 McDonald's,Paris SG,"RW,RM,CM,LW",4,0,0,1,1,0
https://www.futbin.com/26/player/1134/trinity-rodman,Trinity Rodman,F,85,Gold,91,81,78,83,43,82,4,4,6,1,United States,NWSL,Washington Spirit,"RM,RW,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/1138/barbra-banda,Barbra Banda,F,85,Gold,92,82,62,78,33,75,4,4,6,0,Zambia,NWSL,Orlando Pride,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/1142/delphine-cascarino,Delphine Cascarino,F,85,Gold,93,75,79,88,38,61,5,2,5,0,France,NWSL,San Diego Wave,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/1146/marta-vieira-da-silva,Marta Vieira Da Silva,F,85,Gold,70,83,84,88,44,75,5,4,6,1,Brazil,NWSL,Orlando Pride,"CAM,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/17305/selma-bacha,Selma Bacha,F,85,Gold,88,73,85,82,78,80,4,3,6,1,France,D1 Arkema,OL,"LB,LM,LW",3,0,1,0,1,0
https://www.futbin.com/26/player/17306/federico-dimarco,Federico Dimarco,M,85,Gold,80,78,84,82,79,77,3,4,6,0,Italy,Serie A TIM,Lombardia FC,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/17307/joao-pedro-goncalves-neves,João Pedro Gonçalves Neves,M,85,Gold,74,69,80,84,82,83,3,4,4,1,Portugal,Ligue 1 McDonald's,Paris SG,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/17308/clara-mateo,Clara Mateo,F,85,Gold,87,86,80,84,56,75,4,3,5,1,France,D1 Arkema,Paris FC,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/17309/marcus-thuram,Marcus Thuram,M,85,Gold,86,83,76,82,50,80,3,4,3,0,France,Serie A TIM,Lombardia FC,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/17311/tabitha-chawinga,Tabitha Chawinga,F,85,Gold,94,82,71,85,36,81,4,3,4,0,Malawi,D1 Arkema,OL,"LW,LM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/17312/fabian-ruiz-pena,Fabián Ruiz Peña,M,85,Gold,61,77,80,81,75,72,3,3,4,0,Spain,Ligue 1 McDonald's,Paris SG,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/17313/wendie-renard,Wendie Renard,F,85,Gold,48,62,70,69,87,83,2,3,5,1,France,D1 Arkema,OL,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/18879/noor,Noor,M,85,Icons_Heroes,80,83,83,84,64,80,3,4,3,1,Saudi Arabia,ROSHN Saudi League,HERO,"CAM,CM",2,0,0,1,1,0
https://www.futbin.com/26/player/18880/victor-ibarbo,Víctor Ibarbo,M,85,Icons_Heroes,93,81,71,84,42,82,3,4,2,1,Colombia,Serie A TIM,HERO,"RW,RM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/18881/cahill,Cahill,M,85,Icons_Heroes,80,85,76,81,62,86,3,4,3,1,Australia,Premier League,HERO,"ST,CM,CAM",3,0,0,1,1,1
https://www.futbin.com/26/player/18882/beasley,Beasley,M,85,Icons_Heroes,91,77,79,86,73,74,3,4,2,1,United States,MLS,HERO,"LM,LB,LW",3,0,1,0,1,0
https://www.futbin.com/26/player/18883/yao-kouassi,Yao Kouassi,M,85,Icons_Heroes,94,75,78,86,41,70,4,3,3,1,Côte d'Ivoire,Serie A TIM,HERO,"LW,LM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/18885/crouch,Crouch,M,85,Icons_Heroes,74,87,75,78,52,80,3,3,3,1,England,Premier League,HERO,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/18886/al-owairan,Al Owairan,M,85,Icons_Heroes,94,82,80,86,35,72,4,4,1,1,Saudi Arabia,ROSHN Saudi League,HERO,"RW,CAM,ST",3,0,0,0,1,1
https://www.futbin.com/26/player/18887/seydou-doumbia,Seydou Doumbia,M,85,Icons_Heroes,93,84,68,83,43,74,4,4,2,1,Côte d'Ivoire,Serie A TIM,HERO,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/18888/scott,Scott,F,85,Icons_Heroes,86,70,79,78,84,80,3,4,3,1,England,Barclays WSL,HERO,RB,1,0,1,0,0,0
https://www.futbin.com/26/player/18889/dempsey,Dempsey,M,85,Icons_Heroes,82,86,81,85,47,80,4,4,1,1,United States,MLS,HERO,"CAM,LW",2,0,0,0,1,0
https://www.futbin.com/26/player/18925/luka-modric,Luka Modrić,M,85,Special,72,77,88,88,73,66,4,4,4,0,Croatia,Serie A TIM,Milano FC,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/19929/riccardo-orsolini,Riccardo Orsolini,M,85,Special,85,85,84,86,68,75,4,4,5,0,Italy,Serie A TIM,Bologna,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/19930/denise-osullivan,Denise O'Sullivan,F,85,Special,85,75,75,80,81,83,3,3,5,0,Republic of Ireland,NWSL,NC Courage,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/19931/corentin-tolisso,Corentin Tolisso,M,85,Special,75,81,81,80,80,85,3,3,4,0,France,Ligue 1 McDonald's,OL,"CM,CDM,CAM",3,0,0,1,1,0
https://www.futbin.com/26/player/19932/gianluca-mancini,Gianluca Mancini,M,85,Special,73,52,60,71,87,84,2,3,4,0,Italy,Serie A TIM,AS Roma,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/19933/ryan-yates,Ryan Yates,M,85,Special,74,70,80,76,85,88,3,3,5,0,England,Premier League,Nott'm Forest,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/19934/giovanni-di-lorenzo,Giovanni Di Lorenzo,M,85,Special,86,74,76,80,82,82,3,4,3,0,Italy,Serie A TIM,SSC Napoli,"RB,CB,RM",3,1,1,0,1,0
https://www.futbin.com/26/player/19935/malik-tillman,Malik Tillman,M,85,Special,86,80,80,85,70,80,4,3,5,0,United States,Bundesliga,Leverkusen,"CAM,CM,LW",3,0,0,1,1,0
https://www.futbin.com/26/player/19986/khephren-thuram,Khéphren Thuram,M,85,Special,82,80,81,84,85,85,3,3,3,0,France,Serie A TIM,Juventus,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/19987/marten-de-roon,Marten De Roon,M,85,Special,74,78,82,81,87,84,3,3,4,0,Netherlands,Serie A TIM,Bergamo Calcio,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/19989/elisabeth-terland,Elisabeth Terland,F,85,Special,85,85,77,84,40,75,3,4,4,0,Norway,Barclays WSL,Manchester Utd,ST,1,0,0,0,0,1
https://www.futbin.com/26/player/19990/angelo-stiller,Angelo Stiller,M,85,Special,77,60,85,86,82,75,3,3,4,1,Germany,Bundesliga,VfB Stuttgart,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20043/mary-alice-vignola,Mary Alice Vignola,F,85,Special,85,65,72,78,84,87,3,3,5,0,United States,NWSL,Portland Timbers-Thorns,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20044/oscar-bobb,Oscar Bobb,M,85,Special,89,80,85,90,45,65,4,3,4,0,Norway,Premier League,Manchester City,"RW,RM,LW",3,0,0,0,1,0
https://www.futbin.com/26/player/20045/florian-thauvin,Florian Thauvin,M,85,Special,82,87,87,89,54,74,4,3,3,0,France,Ligue 1 McDonald's,RC Lens,"ST,CAM",2,0,0,0,1,1
https://www.futbin.com/26/player/20046/lotte-wubben-moy,Lotte Wubben-Moy,F,85,Special,78,47,70,71,88,82,2,3,4,0,England,Barclays WSL,Arsenal,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20047/pau-cubarsi-paredes,Pau Cubarsí Paredes,M,85,Special,77,45,77,80,87,83,2,4,4,1,Spain,LALIGA EA SPORTS,FC Barcelona,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20070/riyad-mahrez,Riyad Mahrez,M,85,Special,81,81,83,89,40,65,5,4,7,0,Algeria,ROSHN Saudi League,Al Ahli,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/20100/crystal-dunn,Crystal Dunn,F,85,Special,87,80,83,84,80,82,4,4,4,0,United States,D1 Arkema,Paris SG,"CM,LB,RM,CAM",4,0,1,1,1,0
https://www.futbin.com/26/player/20101/francisco-f-da-conceicao,Francisco F. Da Conceição,M,85,Special,91,77,80,88,42,62,4,3,5,0,Portugal,Serie A TIM,Juventus,"RM,CAM,RW",3,0,0,0,1,0
https://www.futbin.com/26/player/20102/glodis-perla-viggosdottir,Glódís Perla Viggósdóttir,F,85,Special,78,55,75,77,87,84,2,3,4,0,Iceland,GPFBL,FC Bayern München,CB,1,1,0,0,0,0
https://www.futbin.com/26/player/20103/maximilian-beier,Maximilian Beier,M,85,Special,90,85,74,84,50,70,4,3,5,0,Germany,Bundesliga,Borussia Dortmund,"ST,RM,LM,RW",4,0,0,0,1,1
https://www.futbin.com/26/player/20181/angelo-stiller,Angelo Stiller,M,85,Special,77,66,85,86,78,75,3,3,3,1,Germany,Bundesliga,VfB Stuttgart,"CDM,CM",2,0,0,1,0,0
https://www.futbin.com/26/player/20230/alejandro-berenguer-remiro,Alejandro Berenguer Remiro,M,85,Special,86,83,85,85,70,73,4,4,5,0,Spain,LALIGA EA SPORTS,Athletic Club,"CAM,RM,LM,LW",4,0,0,0,1,0
https://www.futbin.com/26/player/20231/juan-david-cabal,Juan David Cabal,M,85,Special,82,50,80,76,85,80,3,3,4,1,Colombia,Serie A TIM,Juventus,"CB,LB,LM,LW",4,1,1,0,1,0
https://www.futbin.com/26/player/20232/madison-haley,Madison Haley,F,85,Special,90,81,83,84,50,80,4,3,6,0,United States,Barclays WSL,Brighton,"RW,RM,CAM,ST",4,0,0,0,1,1
https://www.futbin.com/26/player/20233/pablo-fornals-malla,Pablo Fornals Malla,M,85,Special,84,85,84,86,78,77,4,3,5,0,Spain,LALIGA EA SPORTS,Real Betis,"CM,CDM,RM,RW",4,0,0,1,1,0
https://www.futbin.com/26/player/20348/geraldine-reuteler,Géraldine Reuteler,F,85,Special,91,83,83,86,60,77,4,3,6,0,Switzerland,GPFBL,Frankfurt,"CAM,CM,ST",3,0,0,1,1,1
https://www.futbin.com/26/player/20349/nicolas-seiwald,Nicolas Seiwald,M,85,Special,80,70,82,82,82,85,3,3,4,0,Austria,Bundesliga,RB Leipzig,"CB,CDM,CM",3,1,0,1,0,0
https://www.futbin.com/26/player/20350/timothy-weah,Timothy Weah,M,85,Special,91,79,81,86,80,78,3,3,5,0,United States,Ligue 1 McDonald's,OM,"RB,RM,RW",3,0,1,0,1,0
https://www.futbin.com/26/player/20382/antony-matheus-dos-santos,Antony Matheus Dos Santos,M,85,Special,88,84,83,86,49,75,5,3,3,0,Brazil,LALIGA EA SPORTS,Real Betis,"RM,RW",2,0,0,0,1,0
https://www.futbin.com/26/player/20440/archie-brown,Archie Brown,M,85,Special,92,65,77,82,80,87,3,3,3,1,England,Trendyol Süper Lig,Fenerbahçe,"LB,LM",2,0,1,0,1,0
https://www.futbin.com/26/player/20441/unai-lopez-cabrera,Unai López Cabrera,M,85,Special,82,83,87,87,80,80,3,3,5,0,Spain,LALIGA EA SPORTS,Rayo Vallecano,"CM,CDM",2,0,0,1,0,0
https://www.futbin.com/26/player/20442/rodrigo-mora-de-carvalho,Rodrigo Mora De Carvalho,M,85,Special,86,81,83,88,50,50,4,4,4,1,Portugal,Liga Portugal,FC Porto,"CAM,ST,LW",3,0,0,0,1,1
